id;UTM;Y;X;Departamento;Distrito;Localidad;Proyecto;Programa;Cantidad de Viviendas;Empresa;Dato de contacto - Empresa;SAT - Servicio de Asistencia Técnica;Dato de contacto - SAT;EAT - Equipo de Asistencia Técnica;Dato de contacto - EAT;Estado de Obra;Porcentaje de avance;Licitación Nº;Contrato N°;Origen del terreno;Calificación provisional;Fecha de inicio de obra;Fecha de entrega de obra;Observaciones
93;21J;7263674;619161;Caaguazú;Alikakue;;Alikakue;Pueblos Originarios;20;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;76,71%;003/11;;;;;;
94;21J;7217492;595180;Caaguazú;Caaguazu;;Tekojoja Pora - Campito;Pueblos Originarios;18;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;76,71%;003/11;;;;;;
95;21J;7182545;643396;Caaguazú;Dr. J. Eulogio Estigarribia;;Nueva Esperanza;Pueblos Originarios;12;ELEMEC S.R.L.;Representante. Ing. Silvio Domiguez Morales. Lambare, Paraguay, Rio Ñucunday 3625 casi Tte. T  Yegros;No corresponde;;No corresponde;;Paralizado;55,00%;011/11;;;;;;
96;21J;7191194;599996;Caaguazú;Caaguazu;;Joyvi-Caaguazu;Pueblos Originarios;25;VIGA CONSTRUCCIONES;;No corresponde;;No corresponde;;Paralizado;15,00%;009/12;;;;;;
97;21J;7130091;621417;Caazapá;Caazapá;;Tekojoja puahu - Cesina;Pueblos Originarios;18;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;82,61%;003/11;;;;;;
98;21J;7130091;621417;Caazapá;Caazapá;;Tekoyoya Pyahu - Cesina;Pueblos Originarios;14;ELEMEC S.R.L.;Representante: Ing. Silvio Domiguez Morales. Lambare, Paraguay, Rio Ñucunday 3625 casi Tte. T  Yegros;No corresponde;;No corresponde;;Paralizado;73,00%;011/11;;;;;;
99;21J;7128219;613325;Caazapá;Abaí;;Cerrito-Abai;Pueblos Originarios;20;GER.COM;Representante. Esteban Gerconpan Gomez, Ita, Paraguay, Aveiro N°1963 casi Francisco Solano Lopez;No corresponde;;No corresponde;;En ejecución;47,00%;015/12;;;;;;
100;21J;7316598;634939;Canindeyú;Curuguaty;;Paso Real;Pueblos Originarios;18;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;82,61%;003/11;;;;;;
101;21J;7316775;675771;Canindeyú;Corpus Christi;;Koe Puahu Poty (Brítez cué);Pueblos Originarios;7;ELEMEC S.R.L.;Representante: Ing. Silvio Domiguez Morales. Lambare, Paraguay, Rio Ñucunday 3625 casi Tte. T  Yegros;No corresponde;;No corresponde;;Paralizado;40,00%;011/11;;;;;;
102;21J;7316775;675771;Canindeyú;Curuguaty;;Koe Puahu;Pueblos Originarios;17;ELEMEC S.R.L.;Representante: Ing. Silvio Domiguez Morales. Lambare, Paraguay, Rio Ñucunday 3625 casi Tte. T  Yegros;No corresponde;;No corresponde;;Paralizado;45,00%;011/11;;;;;;
103;21J;7299937;628409;Canindeyú;Curuguaty;;La Fortuna 12 de Junio - Lote 6;Pueblos Originarios;15;GER.COM;Representante: Esteban Gerconpan Gomez, Ita, Paraguay, Aveiro N°1963 casi Francisco Solano Lopez;No corresponde;;No corresponde;;En ejecución;40,00%;015/12;;;;;;
104;21J;7298076;631075;Canindeyú;Curuguaty;;La Fortuna B° Cordillera - Lote 5;Pueblos Originarios;20;GER.COM;Representante: Esteban Gerconpan Gomez, Ita, Paraguay, Aveiro N°1963 casi Francisco Solano Lopez;No corresponde;;No corresponde;;En ejecución;45,00%;015/12;;;;;;
105;21J;7302200;641075;Canindeyú;Curuguaty;;Yhovy;Pueblos Originarios;6;GER.COM;Representante: Esteban Gerconpan Gomez, Ita, Paraguay, Aveiro N°1963 casi Francisco Solano Lopez;No corresponde;;No corresponde;;En ejecución;45,00%;015/12;;;;;;
106;21J;7308152;641719;Canindeyú;Curuguaty;;Primero de Marzo;Pueblos Originarios;12;GER.COM;Representante: Esteban Gerconpan Gomez, Ita, Paraguay, Aveiro N°1963 casi Francisco Solano Lopez;No corresponde;;No corresponde;;En ejecución;45,00%;015/12;;;;;;
107;21J;7284256;624665;Canindeyú;Yasy Kañy;;Tekojoja;Pueblos Originarios;20;Grupo V.P.S.A.;Representante: Lic.Edgar Villalba Piñeiro, Asuncion, Paraguay, Kubischeck N°496 Esq. Cerro Cora.;No corresponde;;No corresponde;;Paralizado;45,00%;003/11;;;;;;
108;21J;7322774;635933;Canindeyú;Ypejhu;;Ka´aguy Poty  -Ypehu;Pueblos Originarios;20;Grupo V.P.S.A.;Representante: Lic.Edgar Villalba Piñeiro, Asuncion, Paraguay, Kubischeck N°496 Esq. Cerro Cora.;No corresponde;;No corresponde;;Paralizado;45,00%;003/11;;;;;;
109;21J;7300000;601689;Canindeyú;Yasy Kañy;;Caninde;Pueblos Originarios;20;Grupo V.P.S.A.;Representante: Lic.Edgar Villalba Piñeiro, Asuncion, Paraguay, Kubischeck N°496 Esq. Cerro Cora.;No corresponde;;No corresponde;;Paralizado;45,00%;003/11;;;;;;
110;21J;7284256;624665;Canindeyú;Yasy Kañy;;Yovuy - Yasy Cañy;Pueblos Originarios;10;Grupo V.P.S.A.;Representante: Lic.Edgar Villalba Piñeiro, Asuncion, Paraguay, Kubischeck N°496 Esq. Cerro Cora.;No corresponde;;No corresponde;;Paralizado;45,00%;003/11;;;;;;
111;21J;7283828;610028;Canindeyú;Yasy Kañy;;Ybyý Miri - Yasy cañy (Lote 4);Pueblos Originarios;20;J.N. COMERCIAL E INDUSTRIA;Reppresentante: Sr. Cesar L. Valdez B. ;No corresponde;;No corresponde;;Paralizado;43,12%;005/12;;;;;;
112;21J;7333751;641131;Canindeyú;Villa Ygatymi;;Ita Poty - Villa Ygatimi (Lote 5);Pueblos Originarios;32;J.N. COMERCIAL E INDUSTRIA;Reppresentante: Sr. Cesar L. Valdez B. ;No corresponde;;No corresponde;;Paralizado;53,97%;005/12;;;;;;
113;21J;7313423;640117;Canindeyú;Curuguaty;;Mytuy Curuguaty (Lote 6);Pueblos Originarios;20;J.N. COMERCIAL E INDUSTRIA;Reppresentante: Sr. Cesar L. Valdez B. ;No corresponde;;No corresponde;;Paralizado;55,21%;005/12;;;;;;
114;21J;7284665;624840;Canindeyú;Yasy Kañy;;Vy'a renda- Yasy Kañy (Lote 7);Pueblos Originarios;22;J.N. COMERCIAL E INDUSTRIA;Reppresentante: Sr. Cesar L. Valdez B. ;No corresponde;;No corresponde;;Paralizado;23,16%;005/12;;;;;;
115;21J;7460311;549700;Concepción;Yby Yau;;Yby Yau;Pueblos Originarios;32;AVANCE CONSULTORA S.R.L.;Representante: Agr. Jose Luis Rivas Ortiz, Coronel Oviedo,Paraguay, Avda. Mariscal Estigarribia casi Nanawa Telef:(0521) 202 888;No corresponde;;No corresponde;;Paralizado;45,00%;015/12;;;;;;
116;21K;7413417;454557;Concepción;Concepción;;Redencion Concepción- Lote 1;Pueblos Originarios;20;CONSTRUCTORA DIVINO NIÑO JESUS;Representante: Sr. Julio Arias Coronel Oviedo, Paraguay, Ytororo casi Tacuari Telef.(0521) 157 465;No corresponde;;No corresponde;;Paralizado;21,00%;005/12;;;;;;
117;21J;7155981;600281;Guairá;Paso Yobai;;Arroyo Hu;Pueblos Originarios;20;GER.COM;Representante. Esteban Gerconpan Gomez, Ita, Paraguay, Aveiro N°1963 casi Francisco Solano Lopez;No corresponde;;No corresponde;;En ejecución;93,00%;015/12;;;;;;
118;21J;7240044;444962;Presidente Hayes;Benjamín Aceval;;Santa Lucia - Benjamin Aceval;Pueblos Originarios;27;AVANCE CONSULTORA S.R.L.;Representante: Agr. Jose Luis Rivas Ortiz, Coronel Oviedo,Paraguay, Avda. Mariscal Estigarribia casi Nanawa Telef:(0521) 202 888;No corresponde;;No corresponde;;Paralizado;55,00%;015/12;;;;;;
119;21K;7472298;344915;Presidente Hayes;Puerto Pinasco;La Patria;Caroa í;Pueblos Originarios;15;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
120;21K;7476224;339177;Presidente Hayes;Puerto Pinasco;La Patria;Paciencia;Pueblos Originarios;15;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
121;21K;7470285;345217;Presidente Hayes;Puerto Pinasco;La Patria;Leona - La Patria;Pueblos Originarios;20;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
122;21K;7473103;337667;Presidente Hayes;Puerto Pinasco;La Patria;Flores - La Patria;Pueblos Originarios;20;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
123;21k;7471090;350351;Presidente Hayes;Puerto Pinasco;La Patria;Carpincho - La Patria;Pueblos Originarios;20;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
124;21K;7459879;287282;Presidente Hayes;Puerto Pinasco;La Patria;Nepoxen - La Patria;Pueblos Originarios;10;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
125;21K;7462559;297300;Presidente Hayes;Puerto Pinasco;La Patria;Quenaten - la Patria;Pueblos Originarios;10;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
126;21K;7459927;294252;Presidente Hayes;Puerto Pinasco;La Patria;Tajamar Cabayu;Pueblos Originarios;10;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
127;21K;7473103;342499;Presidente Hayes;Puerto Pinasco;La Patria;Caroa Guazú;Pueblos Originarios;10;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
128;21K;7468976;347331;Presidente Hayes;Puerto Pinasco;La Patria;Colonia 24 - La Patria;Pueblos Originarios;15;Consorcio Pro Hogar;Representante: Sr. Oscar G. Martinez. Asuncion, Paraguay, RI 2 de Mayo casi Mariscal Lopez.;No corresponde;;No corresponde;;Paralizado;66,89%;003/11;;;;;;
129;21J;7239505;443236;Presidente Hayes;Benjamín Aceval;;San Francisco - Benjamin Aceval- Lote 8;Pueblos Originarios;30;CONSTRUCTORA DIVINO NIÑO JESUS;Representante: Sr. Julio Arias Coronel Oviedo, Paraguay, Ytororo casi Tacuari Telef.(0521) 157 465;No corresponde;;No corresponde;;Paralizado;40,00%;005/12;;;;;;
130;20K;7390295;746611;Presidente Hayes;Tte. Esteban Martinez;Cacique Sapo;Cacique Sapo 2° etapa;Pueblos Originarios;12;J.R. Constructora;Representante: Arq. Juan Rodríguez Lezcano. Asunción, Paraguay, Pitiantuta entre Amistad y Concordia. ;No corresponde;;No corresponde;;Paralizado;35,00%;003/11;;;;;;
131;21J;7283488;576228;San Pedro;Yrybucuá;;Yrybycua - la palomita;Pueblos Originarios;22;J.N. COMERCIAL E INDUSTRIA;Reppresentante: Sr. Cesar L. Valdez B. ;No corresponde;;No corresponde;;Paralizado;40,78%;005/12;;;;;;
132;21J;7336213;491420;San Pedro;San Pedro;;Acispe - San Pedro;Pueblos Originarios;36;J.R. Constructora;Representante: Arq. Juan Rodríguez Lezcano. Asunción, Paraguay, Pitiantuta entre Amistad y Concordia.;No corresponde;;No corresponde;;Paralizado;90,00%;003/11;;;;;;Esta ubicación geográfica es del distrito de San Pedro del Ycuamandyju, no de la obra en particular.
133;21J;7352437;572144;San Pedro;Gral. Francisco I. Resquin;;Tapyi Cue- Gral. Resquín - LOTE 3;Pueblos Originarios;15;WM CONSTRUCCIONES CIVILES;Representante: Walter Manuel Molinas Mascareño, Telef.(021) 302 618 Crovato N°1939;No corresponde;;No corresponde;;En ejecución;90,67%;015/12;;;;;;
134;21J;7352437;572144;San Pedro;Gral. Francisco I. Resquin;;Ko'e Poty-General Resquín - Lote2;Pueblos Originarios;20;WM CONSTRUCCIONES CIVILES;Representante: Walter Manuel Molinas Mascareño, Telef.(021) 302 618 Crovato N°1939;No corresponde;;No corresponde;;En ejecución;90,00%;015/12;;;;;;
135;21J;7287927;587831;San Pedro;Yrybucuá;Y'apy Santa Isabel;Y'apy Santa Isabel-Yrybycua - Lote 4;Pueblos Originarios;25;WM CONSTRUCCIONES CIVILES;Representante: Walter Manuel Molinas Mascareño, Telef.(021) 302 618 Crovato N°1939;No corresponde;;No corresponde;;En ejecución;70,00%;015/12;;;;;;
136;21J;7169693;735334;Alto Paraná;Presidente Franco;;Presidente Franco;Viviendas Económicas;100;CONSTRUCTORA EL PROGRESO;Representante: Sr. Agustin Barreto Fidavel y Arnaldo Barreto, Alto Parana, Paraguay .Juan Leon Mallorquin, telef:(0675)265 590;No corresponde;;No corresponde;;Paralizado;66,00%;003/11;;;;;;
137;21J;7180390;731511;Alto Paraná;Ciudad del Este;;Ciudad del Este;Viviendas Económicas;150;CONSTRUCTORA EL PROGRESO;Representante: Sr. Agustin Barreto Fidavel y Arnaldo Barreto, Alto Parana, Paraguay .Juan Leon Mallorquin, telef:(0675) 265 590;No corresponde;;No corresponde;;Paralizado;70,00%;003/11;;;;;;
138;21J;7183695;558756;Caaguazú;Coronel Oviedo;;Colonia Yovyi 2 - Cnel Oviedo;Viviendas Económicas;60;M & M CONSTRUCCIONES;Representante: Sr. Milciades Martinez, Coronel Oviedo, Paraguay, Nanawa casi Fulgencio Yegros, Telef:(0521) 200 630;No corresponde;;No corresponde;;Paralizado;51,23%;019/11;;;;;;
139;21J;7183482;461984;Central;Ita;;Ita - B° Caaguazú;Viviendas Económicas;22;C3 INGENIERIA S.A.;Representante: Ing. Carlos Cañisa y Arq. Juan Segalas, Fernando de la Mora, Paraguay,San Blas N°2758 casi Herminio Gimenez ;No corresponde;;No corresponde;;Paralizado;56,00%;004/10;;;;;;
140;21J;7209548;452066;Central;Luque;;Mora Cue - Luque;Viviendas Económicas;60;CONSORCIO ARQ. CELSO MORENO-ING. FERNANDO MORENO;Representante: Ing. Fernando Moreno, Asuncion, Paraguay, Ingavi N°3020 y 24 de Mayo Telef:(021) 301 817;No corresponde;;No corresponde;;En ejecución;86,91%;019/11;;;;;;
141;21J;7220793;450817;Central;Limpio;;Rincón del Peñón;Viviendas Económicas;60;CONSORCIO PC;Representante: Cecilia Hortensia Guanes, Asuncion,Paraguay, Dr. Carlos Diaz de Leon;No corresponde;;No corresponde;;Paralizado;70,00%;019/11;;;;;;
142;21J;7188880;445921;Central;Ñemby;;Duplex Ñemby;Viviendas Económicas;30;CONSTRUCTORA PEREIRA THALMANN;Representante: Ing.  Enrique Pereira San Lorenzo, Paraguay, Victor Caceres casi Pindolo 409;No corresponde;;No corresponde;;Paralizado;93,27%;014/11;;;;;;
143;21J;7215115;446608;Central;Mariano Roque Alonso;;M.R. Alonso;Viviendas Económicas;60;CONSTRUCTORA TECNICA PARAGUAYA S.R.L. - COTEP S.R.L.;Representante: Ing. Julio Cesar Roman, Asuncion, Paraguay, Padre Marcelino Nouts N°861 Telef:(021) 201 728;No corresponde;;No corresponde;;Paralizado;17,13%;019/11;;;;;;
144;21J;7216238;450740;Central;Limpio;;Bloque I - Limpio;Viviendas Económicas;8;HS EMPRESA DE CONSTRUCCIONES;Representante: Hugo Sanabria, San Lorenzo, Paraguay,  Tte Benitez casi España Telef:(021)582 212;No corresponde;;No corresponde;;Paralizado;0,00%;014/12;;;;;;
145;21J;7215046;446586;Central;Mariano Roque Alonso;;Duplex M.R. Alonso;Viviendas Económicas;30;ING. ENRIQUE PARISI;Representante:  Ing. Enrique Parisi, Asuncion, Paraguay, Senador Lonh N°464 casi Bertoni Telef:(021) 614 550;No corresponde;;No corresponde;;Paralizado;37,54%;014/11;;;;;;
146;21J;7189843;442990;Central;San Antonio;;Duplex La Merced;Viviendas Económicas;7;ING. GUSTAVO FRUTOS;Representante: Ing. Gustavo Frutos, Lambare, Paraguay, Avda Hernan Cortes N°781 casi Yvyrapyta y San Mateo Telef:(021)426 305;No corresponde;;No corresponde;;En ejecución;59,50%;006/10;;;;;;
147;21J;7203934;450581;Central;Luque;;Edificio Luque-Terminación;Viviendas Económicas;14;ING. JULIO ANTONIO GALIANO MORAN;Representante:Ing. Julio Galeano Roman, Asuncion, Paraguay, Avda Santisima Trinidad N|1565 casi Kuarajhy;No corresponde;;No corresponde;;Paralizado;49,00%;013/12;;;;;;
148;21J;7216238;450740;Central;Limpio;;Bloque II - Limpio;Viviendas Económicas;8;MULTIOBRA S.R.L.;Representante: Ronal Sanchez, Asuncion, Paraguay, Radio Ordenadores del Chaco Esquina Cerro Cora y Azara Telef:(021)227 614;No corresponde;;No corresponde;;Paralizado;0,00%;014/12;;;;;;
149;21J;7116837;551394;Guairá;Iturbe;;Iturbe;Viviendas Económicas;50;AGROMAQ INSUMOS Y MAQUINAS;Representante: Sr. Ronald Hernan Guerrero, San Lorenzo, Paraguay, Gral Caballero 1079 casi Buenos Aires;No corresponde;;No corresponde;;Paralizado;88,81%;003/11;;;;;;
150;21J;7102462;387068;Ñeembucú;Alberdi;;Alberdi;Viviendas Económicas;32;TECNOSUR INGENIERIA SRL;Representante: Sr. Nestor Manuel Santa Cruz , Pilar, Paraguay, Tawan N° 2999;No corresponde;;No corresponde;;Paralizado;20,00%;003/11;;;;;;
151;21J;7025758;371668;Ñeembucú;Pilar;;Pilar;Viviendas Económicas;50;TECNOSUR INGENIERIA SRL;Representante: Sr. Nestor Manuel Santa Cruz , Pilar, Paraguay, Tawan N° 2999;No corresponde;;No corresponde;;Paralizado;26,90%;003/11;;;;;;
152;21J;7337740;493512;San Pedro;San Pedro del Ycuamandyju;;San Pedro del Ycuamandiyú;Viviendas Económicas;60;CIVIALPAR INGENIERIA;Representante: Ing. Felix Benitez ,Indio Francisco N°671 casi Bartolome de las Casas Telef:(021)550 308 ;No corresponde;;No corresponde;;Paralizado;20,00%;019/11;;;;;;
153;21K;7503066;626147;Amambay;Pedro Juan Caballero;;Pedro Juan Caballero;Vy'a Renda;50;MULTIOBRA S.R.L.;Representante: Ronal Sanchez, Asuncion, Paraguay, Radio Ordenadores del Chaco Esquina Cerro Cora y Azara Telef:(021)227 614;No corresponde;;No corresponde;;Paralizado;0,00%;018/12;;;;;;
154;21J;7213453;640614;Caaguazú;Raúl Arsenio Oviedo;;Raúl Arsenio Oviedo;Vy'a Renda;44;CHAVEZ AYALA ROBERTO;Representante: Ing. Roberto Chavez Ayala, Paraguay, Tuyuti 154, Galeria Oga Rape, Local11 Telef:(0521)203 629;No corresponde;;No corresponde;;Paralizado;53,17%;004/12;;;;;;
155;21J;7100123;563316;Caazapá;Caazapá;;Caazapá;Vy'a Renda;50;CONSORCIO CAAZAPA;Representante: Sr. Cesar Balcazar, Caazapa, Paraguay, Mariscal Estigarribia casi 14 de Mayo Telef: (0542)232 170;No corresponde;;No corresponde;;Paralizado;;018/11;;;;;;
156;21J;7100057;563253;Caazapá;Caazapá;;Caazapa;Vy'a Renda;50;CONSORCIO GENERAL MORINIGO;Representante: Mario Balcazar, San Lorenzo, Paraguay, Manuel Ortiz Guerrero casi Silvana Godoy y Garibaldi N°767 ;No corresponde;;No corresponde;;Paralizado;14,69%;011/12;;;;;;
157;21J;7190839;443106;Central;Ñemby;;Andrea Flor-Ñemby;Vy'a Renda;20;CONSTRUCCIONES TAI;Representante: Sr. Anastasio Vicente Mendoza, Coronel Oviedo, Paraguay, Maldonado esquina Ñeembucu, Telef:(0521)201 864;No corresponde;;No corresponde;;Paralizado;31,21%;002/12;;;;;;
158;21J;7217945;451233;Central;Limpio;;Limpio;Vy'a Renda;60;CONSTRUCCIONES TAI;Representante: Sr. Anastasio Vicente Mendoza, Coronel Oviedo, Paraguay, Maldonado esquina Ñeembucu, Telef:(0521)201 864;No corresponde;;No corresponde;;Paralizado;86,01%;013/11;;;;;;
159;21J;7212156;452153;Central;Limpio;;La Hermosa - limpio;Vy'a Renda;12;CONSTRUCTORA DIVINO NIÑO JESUS;Representante: Sr. Julio Arias Coronel Oviedo, Paraguay, Ytororo casi Tacuari Telef.(0521) 157 465;No corresponde;;No corresponde;;Paralizado;48,87%;004/12;;;;;;
160;21J;7191903;442884;Central;Ñemby;;Maria Auxiliadora;Vy'a Renda;6;CONSTRUCTORA PEREIRA THALMANN;Representante: Ing.  Enrique Pereira San Lorenzo, Paraguay, Victor Caceres casi Pindolo 409;No corresponde;;No corresponde;;Paralizado;46,63%;002/12;;;;;;
161;21J;7192231;442752;Central;Ñemby;;Jeroviaha;Vy'a Renda;18;CONSTRUCTORA PEREIRA THALMANN;Representante: Ing.  Enrique Pereira San Lorenzo, Paraguay, Victor Caceres casi Pindolo 409;No corresponde;;No corresponde;;Paralizado;58,82%;002/12;;;;;;
162;21J;7191615;456190;Central;Capiatá;;Tierra prometida - Capiatá;Vy'a Renda;80;ING RAMON GAONA;Representante: Arq. Ramon Gaona y Ing. Marcelo Ramirez Telef:(0224) 633 378;No corresponde;;No corresponde;;Paralizado;5,00%;024/12;;;;;;
163;21J;7200085;459013;Central;Aregua;;Renacer -  Costa Fleitas - Areguá;Vy'a Renda;90;INGENIERIA  APLICADA S.A.;Representante: Sr. Diego Martinez Burgos Asuncion, Paraguay, Montevideo N° 1630 casi Roma;No corresponde;;No corresponde;;Paralizado;0,00%;020/11;;;;;;
164;21J;7193175;443649;Central;Ñemby;;Villa Helena - Ñemby;Vy'a Renda;28;INGENIERO CARLOS UGHELLI;Representante: Ing. Carlos Ughelli Asuncion, Paraguay, Narciso Colman N°1634 Telef: (021) 660 237;No corresponde;;No corresponde;;Paralizado;40,00%;020/11;;;;;;
165;21J;7198071;456325;Central;Capiatá;;Sueño y Esperanza-Capiata;Vy'a Renda;20;J.N. COMERCIAL E INDUSTRIA;Representante: Sr. Cesar L. Valdez B.;No corresponde;;No corresponde;;Paralizado;22,73%;004/12;;;;;;
166;21J;7418795;498277;Concepción;Horqueta;;Horqueta;Vy'a Renda;40;CONSORCIO RADECO Y ASOCIADOS;Representante: Sr. Raul Maria de Colleville  Fernando de la Mora, Paraguay, Saturio Rios casi Mariscal Estigarribia;No corresponde;;No corresponde;;En ejecución;53,00%;020/11;;;;;;
167;21K;7540762;470274;Concepción;San Carlos del Apa;;San Carlos del Apa;Vy'a Renda;50;ING. RAMON SIENRRA ZAVALA;Representante: Ing. Sienra Zavala,  Curupayty N°915 Esquina Jose de la Cruz Ayala  Telef:(021)504 614;No corresponde;;No corresponde;;En ejecución;95,00%;CD;;;;;;
168;21K;7554352;400765;Concepción;San Lazaro;;San Lazaro-3 Cerros-Lote 6;Vy'a Renda;20;M & M  INGENIERIA - ARQUITECTURA;Representante: Ing. Luis Fernando Melgarejo Asuncion y Coronel Oviedo, Paraguay Telef: (021)227 982 (0521)202 390;No corresponde;;No corresponde;;En ejecución;95,00%;004/12;;;;;;
169;21K;7554817;400753;Concepción;San Lazaro;;San Lazaro-Vallemi-Lote 5;Vy'a Renda;20;M & M  INGENIERIA - ARQUITECTURA;Representante: Ing. Luis Fernando Melgarejo Asuncion y Coronel Oviedo, Paraguay Telef: (021)227 982 (0521)202 390;No corresponde;;No corresponde;;En ejecución;95,00%;004/12;;;;;;
170;21J;7203021;470340;Cordillera;San Bernardino;;San Miguel-San Bernardino;Vy'a Renda;20;CONSTRUCTORA DIVINO NIÑO JESUS;Representante: Sr. Julio Arias Coronel Oviedo, Paraguay, Ytororo casi Tacuari Telef.(0521) 157 465;No corresponde;;No corresponde;;Paralizado;10,93%;004/12;;;;;;
171;21J;7205775;483432;Cordillera;Atyra;;La Candelaria-Atyra;Vy'a Renda;20;KyV Construcciones;Representante: Ing. Victor Hugo Villasboa Maidana Paraguay, 23 Proyectadas N°484 casi 14 de Mayo Ttelef:(021) 392 799;No corresponde;;No corresponde;;Paralizado;60,50%;02/2012;;;;;;
172;21J;7141179;538555;Guairá;Itape;;Itape;Vy'a Renda;40;VARELA CONSTRUCCIONES;Representante: Sr. Diosnel Varela Bogado, Coronel Oviedo, Paraguay , Avda Mariscal Estigarribia y Fulgencio Yegros;No corresponde;;No corresponde;;Paralizado;29,75%;002/12;;;;;;
173;21J;7079353;488750;Misiones;Villa Florida;;Villa Florida;Vy'a Renda;41;ELECTROMECANICA DOLDAN;Representante: Osvaldo Doldan, Pilar, Paraguay, Barrio San Vicente Taiwan Manzana 52 Lote 19 Telef:(0975)617 193 ;No corresponde;;No corresponde;;Paralizado;20,94%;011/12;;;;;;
174;21J;6998883;522542;Misiones;Santiago;;Santiago;Vy'a Renda;25;ING. JULIO ANTONIO GALIANO MORAN;Representante:Ing. Julio Galeano Roman, Asuncion, Paraguay, Avda Santisima Trinidad N|1565 casi Kuarajhy;No corresponde;;No corresponde;;Paralizado;52,00%;024/12;;;;;;
175;21J;6997625;407808;Ñeembucú;Villalbin;;Villalbín;Vy'a Renda;25;CONSORCIO VEK;Representante: Sr. Luis Narciso Acosta Flores, Pilar,Paraguay, Barrio San Miguel, Tte Brizuela casi Saavedra y Yegros ;No corresponde;;No corresponde;;Paralizado;48,00%;013/11;;;;;;
176;21J;6985195;346052;Ñeembucú;Paso de Patria;;Paso de Patria;Vy'a Renda;25;DEPOSITO DE MATERIALES SAN FRANCISCO;Representante: Sr. Cristobal Stete Ghiringhelli, Avda Mariscal Lopez y Enfermeras del Chaco;No corresponde;;No corresponde;;En ejecución;95,00%;018/11;;;;;;
